I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
98          9.9607e+09  1.1731e+12  6.9709e+01  1.5000e+03  7.6263e+10  6.6067e+01  1.5000e+03  4.5683e+07  6.9378e+01  1.5000e+03  8.3419e+05  6.2637e+01  1.5000e+03  4.6517e+07  6.9282e+01  1.5003e+03  
99          9.9640e+09  1.1421e+12  7.0165e+01  1.5000e+03  7.4246e+10  6.6427e+01  1.5000e+03  4.6398e+07  6.9827e+01  1.5000e+03  8.8347e+05  6.3115e+01  1.5000e+03  4.7282e+07  6.9739e+01  1.5003e+03  
100         9.9673e+09  1.1117e+12  7.2540e+01  1.5000e+03  7.2272e+10  6.8702e+01  1.5000e+03  4.7118e+07  7.2194e+01  1.5000e+03  9.3553e+05  6.5512e+01  1.5000e+03  4.8054e+07  7.2113e+01  1.5003e+03  
101         9.9706e+09  1.0820e+12  7.4387e+01  1.5000e+03  7.0342e+10  7.0447e+01  1.5000e+03  4.7844e+07  7.4034e+01  1.5000e+03  9.9053e+05  6.7383e+01  1.5000e+03  4.8834e+07  7.3936e+01  1.5003e+03  
102         9.9739e+09  1.0529e+12  7.6420e+01  1.5000e+03  6.8455e+10  7.2373e+01  1.5000e+03  4.8574e+07  7.6058e+01  1.5000e+03  1.0486e+06  6.9441e+01  1.5000e+03  4.9623e+07  7.5959e+01  1.5003e+03  
103         9.9772e+09  1.0245e+12  7.8485e+01  1.5000e+03  6.6611e+10  7.4329e+01  1.5000e+03  4.9309e+07  7.8115e+01  1.5000e+03  1.1100e+06  7.1532e+01  1.5000e+03  5.0419e+07  7.8009e+01  1.5003e+03  
104         9.9806e+09  9.9678e+11  8.0624e+01  1.5000e+03  6.4808e+10  7.6356e+01  1.5000e+03  5.0049e+07  8.0245e+01  1.5000e+03  1.1748e+06  7.3699e+01  1.5000e+03  5.1224e+07  8.0135e+01  1.5003e+03  
105         9.9839e+09  9.6965e+11  8.2830e+01  1.5000e+03  6.3046e+10  7.8445e+01  1.5000e+03  5.0794e+07  8.2442e+01  1.5000e+03  1.2432e+06  7.5933e+01  1.5000e+03  5.2037e+07  8.2326e+01  1.5003e+03  
106         9.9873e+09  9.4313e+11  8.5107e+01  1.5000e+03  6.1323e+10  8.0602e+01  1.5000e+03  5.1544e+07  8.4709e+01  1.5000e+03  1.3154e+06  7.8239e+01  1.5000e+03  5.2859e+07  8.4588e+01  1.5003e+03  
107         9.9907e+09  9.1722e+11  8.7458e+01  1.5000e+03  5.9641e+10  8.2828e+01  1.5000e+03  5.2299e+07  8.7050e+01  1.5000e+03  1.3917e+06  8.0618e+01  1.5000e+03  5.3691e+07  8.6923e+01  1.5003e+03  
108         9.9941e+09  8.9190e+11  8.9884e+01  1.5000e+03  5.7997e+10  8.5126e+01  1.5000e+03  5.3060e+07  8.9465e+01  1.5000e+03  1.4723e+06  8.3074e+01  1.5000e+03  5.4532e+07  8.9333e+01  1.5003e+03  
109         9.9976e+09  8.6717e+11  9.2390e+01  1.5000e+03  5.6392e+10  8.7499e+01  1.5000e+03  5.3827e+07  9.1959e+01  1.5000e+03  1.5574e+06  8.5608e+01  1.5000e+03  5.5384e+07  9.1820e+01  1.5003e+03  
110         1.0001e+10  8.4301e+11  9.4977e+01  1.5000e+03  5.4823e+10  8.9949e+01  1.5000e+03  5.4600e+07  9.4534e+01  1.5000e+03  1.6474e+06  8.8224e+01  1.5000e+03  5.6247e+07  9.4389e+01  1.5003e+03  
111         1.0005e+10  8.1942e+11  9.7648e+01  1.5000e+03  5.3292e+10  9.2479e+01  1.5000e+03  5.5380e+07  9.7193e+01  1.5000e+03  1.7424e+06  9.0924e+01  1.5000e+03  5.7123e+07  9.7042e+01  1.5003e+03  
112         1.0008e+10  7.9638e+11  1.0041e+02  1.5000e+03  5.1797e+10  9.5092e+01  1.5000e+03  5.6169e+07  9.9939e+01  1.5000e+03  1.8429e+06  9.3711e+01  1.5000e+03  5.8012e+07  9.9781e+01  1.5003e+03  
113         1.0012e+10  7.7389e+11  1.0326e+02  1.5000e+03  5.0337e+10  9.7792e+01  1.5000e+03  5.6967e+07  1.0278e+02  1.5000e+03  1.9493e+06  9.6588e+01  1.5000e+03  5.8916e+07  1.0261e+02  1.5003e+03  
114         1.0015e+10  7.5193e+11  1.0620e+02  1.5000e+03  4.8912e+10  1.0058e+02  1.5000e+03  5.7775e+07  1.0570e+02  1.5000e+03  2.0619e+06  9.9558e+01  1.5000e+03  5.9837e+07  1.0553e+02  1.5003e+03  
115         1.0019e+10  7.3049e+11  1.0925e+02  1.5000e+03  4.7521e+10  1.0346e+02  1.5000e+03  5.8595e+07  1.0873e+02  1.5000e+03  2.1811e+06  1.0262e+02  1.5000e+03  6.0777e+07  1.0855e+02  1.5003e+03  
116         1.0022e+10  7.0957e+11  1.1239e+02  1.5000e+03  4.6163e+10  1.0644e+02  1.5000e+03  5.9429e+07  1.1186e+02  1.5000e+03  2.3076e+06  1.0579e+02  1.5000e+03  6.1736e+07  1.1167e+02  1.5003e+03  
117         1.0026e+10  6.8916e+11  1.1564e+02  1.5000e+03  4.4838e+10  1.0952e+02  1.5000e+03  6.0277e+07  1.1509e+02  1.5000e+03  2.4418e+06  1.0906e+02  1.5000e+03  6.2719e+07  1.1489e+02  1.5003e+03  
118         1.0029e+10  6.6924e+11  1.1900e+02  1.5000e+03  4.3545e+10  1.1270e+02  1.5000e+03  6.1143e+07  1.1843e+02  1.5000e+03  2.5844e+06  1.1244e+02  1.5000e+03  6.3727e+07  1.1822e+02  1.5003e+03  
119         1.0033e+10  6.4981e+11  1.2247e+02  1.5000e+03  4.2284e+10  1.1599e+02  1.5000e+03  6.2027e+07  1.2188e+02  1.5000e+03  2.7360e+06  1.1593e+02  1.5000e+03  6.4763e+07  1.2167e+02  1.5003e+03  
120         1.0037e+10  6.3086e+11  1.2606e+02  1.5000e+03  4.1053e+10  1.1939e+02  1.5000e+03  6.2933e+07  1.2544e+02  1.5000e+03  2.8974e+06  1.1954e+02  1.5000e+03  6.5830e+07  1.2522e+02  1.5003e+03  
121         1.0040e+10  6.1237e+11  1.2977e+02  1.5000e+03  3.9851e+10  1.2291e+02  1.5000e+03  6.3862e+07  1.2913e+02  1.5000e+03  3.0694e+06  1.2327e+02  1.5000e+03  6.6931e+07  1.2890e+02  1.5003e+03  
122         1.0044e+10  5.9435e+11  1.3361e+02  1.5000e+03  3.8680e+10  1.2655e+02  1.5000e+03  6.4817e+07  1.3294e+02  1.5000e+03  3.2530e+06  1.2712e+02  1.5000e+03  6.8070e+07  1.3270e+02  1.5003e+03  
123         1.0048e+10  5.7678e+11  1.3759e+02  1.5000e+03  3.7536e+10  1.3031e+02  1.5000e+03  6.5799e+07  1.3689e+02  1.5000e+03  3.4490e+06  1.3110e+02  1.5000e+03  6.9248e+07  1.3664e+02  1.5003e+03  
124         1.0051e+10  5.5965e+11  1.4170e+02  1.5000e+03  3.6421e+10  1.3421e+02  1.5000e+03  6.6813e+07  1.4096e+02  1.5000e+03  3.6587e+06  1.3523e+02  1.5000e+03  7.0471e+07  1.4071e+02  1.5003e+03  
125         1.0055e+10  5.4295e+11  1.4594e+02  1.5000e+03  3.5333e+10  1.3824e+02  1.5000e+03  6.7858e+07  1.4518e+02  1.5000e+03  3.8830e+06  1.3949e+02  1.5000e+03  7.1741e+07  1.4491e+02  1.5003e+03  
126         1.0059e+10  5.2669e+11  1.5035e+02  1.5000e+03  3.4271e+10  1.4242e+02  1.5000e+03  6.8939e+07  1.4955e+02  1.5000e+03  4.1234e+06  1.4390e+02  1.5000e+03  7.3062e+07  1.4927e+02  1.5003e+03  
127         1.0063e+10  5.1083e+11  1.5486e+02  1.5000e+03  3.3235e+10  1.4669e+02  1.5000e+03  7.0055e+07  1.5402e+02  1.5000e+03  4.3811e+06  1.4842e+02  1.5000e+03  7.4436e+07  1.5372e+02  1.5003e+03  
128         1.0067e+10  4.9539e+11  1.5984e+02  1.5000e+03  3.2224e+10  1.5143e+02  1.5000e+03  7.1210e+07  1.5896e+02  1.5000e+03  4.6575e+06  1.5341e+02  1.5000e+03  7.5868e+07  1.5868e+02  1.5003e+03  
129         1.0070e+10  4.8035e+11  1.6392e+02  1.5000e+03  3.1238e+10  1.5526e+02  1.5000e+03  7.2404e+07  1.6300e+02  1.5000e+03  4.9541e+06  1.5751e+02  1.5000e+03  7.7358e+07  1.6266e+02  1.5003e+03  
130         1.0074e+10  4.6570e+11  1.7024e+02  1.5000e+03  3.0276e+10  1.6132e+02  1.5000e+03  7.3638e+07  1.6928e+02  1.5000e+03  5.2724e+06  1.6384e+02  1.5000e+03  7.8911e+07  1.6894e+02  1.5003e+03  
131         1.0078e+10  4.5143e+11  1.7438e+02  1.5000e+03  2.9337e+10  1.6519e+02  1.5000e+03  7.4914e+07  1.7337e+02  1.5000e+03  5.6143e+06  1.6799e+02  1.5000e+03  8.0528e+07  1.7303e+02  1.5003e+03  
132         1.0082e+10  4.3754e+11  1.8019e+02  1.5000e+03  2.8422e+10  1.7073e+02  1.5000e+03  7.6230e+07  1.7913e+02  1.5000e+03  5.9811e+06  1.7382e+02  1.5000e+03  8.2211e+07  1.7879e+02  1.5003e+03  
133         1.0086e+10  4.2402e+11  1.8572e+02  1.5000e+03  2.7530e+10  1.7597e+02  1.5000e+03  7.7586e+07  1.8461e+02  1.5000e+03  6.3749e+06  1.7936e+02  1.5000e+03  8.3961e+07  1.8425e+02  1.5002e+03  
134         1.0090e+10  4.1087e+11  1.9155e+02  1.5000e+03  2.6661e+10  1.8150e+02  1.5000e+03  7.8982e+07  1.9039e+02  1.5000e+03  6.7973e+06  1.8521e+02  1.5000e+03  8.5780e+07  1.9002e+02  1.5002e+03  
135         1.0094e+10  3.9806e+11  1.9757e+02  1.5000e+03  2.5814e+10  1.8721e+02  1.5000e+03  8.0417e+07  1.9635e+02  1.5000e+03  7.2502e+06  1.9125e+02  1.5000e+03  8.7667e+07  1.9597e+02  1.5002e+03  
136         1.0098e+10  3.8560e+11  2.0381e+02  1.5000e+03  2.4990e+10  1.9313e+02  1.5000e+03  8.1889e+07  2.0254e+02  1.5000e+03  7.7354e+06  1.9751e+02  1.5000e+03  8.9625e+07  2.0214e+02  1.5002e+03  
137         1.0102e+10  3.7347e+11  2.1028e+02  1.5000e+03  2.4190e+10  1.9925e+02  1.5000e+03  8.3397e+07  2.0895e+02  1.5000e+03  8.2548e+06  2.0400e+02  1.5000e+03  9.1652e+07  2.0854e+02  1.5002e+03  
138         1.0106e+10  3.6167e+11  2.1699e+02  1.5000e+03  2.3412e+10  2.0560e+02  1.5000e+03  8.4938e+07  2.1559e+02  1.5000e+03  8.8102e+06  2.1072e+02  1.5000e+03  9.3748e+07  2.1517e+02  1.5002e+03  
139         1.0110e+10  3.5020e+11  2.2393e+02  1.5000e+03  2.2658e+10  2.1216e+02  1.5000e+03  8.6511e+07  2.2248e+02  1.5000e+03  9.4035e+06  2.1769e+02  1.5000e+03  9.5915e+07  2.2204e+02  1.5002e+03  
140         1.0114e+10  3.3903e+11  2.3117e+02  1.5000e+03  2.1929e+10  2.1899e+02  1.5000e+03  8.8114e+07  2.2964e+02  1.5000e+03  1.0037e+07  2.2493e+02  1.5000e+03  9.8151e+07  2.2920e+02  1.5002e+03  
141         1.0118e+10  3.2817e+11  2.3857e+02  1.5000e+03  2.1225e+10  2.2596e+02  1.5000e+03  8.9745e+07  2.3697e+02  1.5000e+03  1.0712e+07  2.3235e+02  1.5000e+03  1.0046e+08  2.3652e+02  1.5002e+03  
142         1.0122e+10  3.1760e+11  2.4661e+02  1.5000e+03  2.0547e+10  2.3353e+02  1.5000e+03  9.1402e+07  2.4494e+02  1.5000e+03  1.1433e+07  2.4039e+02  1.5000e+03  1.0284e+08  2.4446e+02  1.5002e+03  
143         1.0126e+10  3.0731e+11  2.5341e+02  1.5000e+03  1.9895e+10  2.3982e+02  1.5000e+03  9.3084e+07  2.5166e+02  1.5000e+03  1.2204e+07  2.4718e+02  1.5000e+03  1.0529e+08  2.5120e+02  1.5002e+03  
144         1.0130e+10  2.9731e+11  2.7329e+02  1.5000e+03  1.9272e+10  2.5916e+02  1.5000e+03  9.4791e+07  2.7146e+02  1.5000e+03  1.3031e+07  2.6703e+02  1.5000e+03  1.0782e+08  2.7095e+02  1.5002e+03  
145         1.0135e+10  2.8756e+11  2.8767e+02  1.5000e+03  1.8675e+10  2.7299e+02  1.5000e+03  9.6513e+07  2.8574e+02  1.5000e+03  1.3921e+07  2.8138e+02  1.5001e+03  1.1043e+08  2.8521e+02  1.5003e+03  
146         1.0139e+10  2.7792e+11  2.8829e+02  1.5010e+03  1.8087e+10  2.7311e+02  1.5010e+03  9.8219e+07  2.8625e+02  1.5010e+03  1.4863e+07  2.8197e+02  1.5010e+03  1.1308e+08  2.8575e+02  1.5012e+03  
147         1.0143e+10  2.6830e+11  2.9489e+02  1.5034e+03  1.7498e+10  2.7922e+02  1.5034e+03  9.9879e+07  2.9273e+02  1.5034e+03  1.5847e+07  2.8852e+02  1.5034e+03  1.1573e+08  2.9219e+02  1.5037e+03  
148         1.0147e+10  2.5865e+11  3.0093e+02  1.5079e+03  1.6900e+10  2.8475e+02  1.5079e+03  1.0147e+08  2.9863e+02  1.5079e+03  1.6869e+07  2.9448e+02  1.5079e+03  1.1834e+08  2.9808e+02  1.5081e+03  
149         1.0152e+10  2.4894e+11  3.0924e+02  1.5148e+03  1.6291e+10  2.9254e+02  1.5148e+03  1.0299e+08  3.0679e+02  1.5148e+03  1.7922e+07  3.0267e+02  1.5148e+03  1.2091e+08  3.0621e+02  1.5151e+03  
150         1.0156e+10  2.3917e+11  3.1890e+02  1.5245e+03  1.5669e+10  3.0165e+02  1.5245e+03  1.0442e+08  3.1627e+02  1.5245e+03  1.9000e+07  3.1219e+02  1.5245e+03  1.2342e+08  3.1568e+02  1.5247e+03  
151         1.0160e+10  2.2938e+11  3.3038e+02  1.5372e+03  1.5038e+10  3.1255e+02  1.5372e+03  1.0575e+08  3.2756e+02  1.5372e+03  2.0096e+07  3.2349e+02  1.5372e+03  1.2584e+08  3.2695e+02  1.5374e+03  
152         1.0164e+10  2.1959e+11  3.4361e+02  1.5530e+03  1.4400e+10  3.2515e+02  1.5530e+03  1.0697e+08  3.4058e+02  1.5530e+03  2.1203e+07  3.3650e+02  1.5530e+03  1.2818e+08  3.3995e+02  1.5533e+03  
153         1.0169e+10  2.0985e+11  3.5870e+02  1.5722e+03  1.3758e+10  3.3956e+02  1.5722e+03  1.0809e+08  3.5544e+02  1.5722e+03  2.2313e+07  3.5134e+02  1.5722e+03  1.3041e+08  3.5478e+02  1.5724e+03  
154         1.0173e+10  2.0022e+11  3.7566e+02  1.5947e+03  1.3119e+10  3.5579e+02  1.5947e+03  1.0910e+08  3.7216e+02  1.5947e+03  2.3421e+07  3.6801e+02  1.5947e+03  1.3252e+08  3.7146e+02  1.5949e+03  
155         1.0178e+10  1.9074e+11  3.9454e+02  1.6205e+03  1.2486e+10  3.7387e+02  1.6205e+03  1.1001e+08  3.9077e+02  1.6206e+03  2.4518e+07  3.8657e+02  1.6206e+03  1.3452e+08  3.9004e+02  1.6208e+03  
156         1.0182e+10  1.8145e+11  4.1533e+02  1.6498e+03  1.1864e+10  3.9381e+02  1.6498e+03  1.1080e+08  4.1128e+02  1.6498e+03  2.5599e+07  4.0700e+02  1.6498e+03  1.3640e+08  4.1051e+02  1.6501e+03  
157         1.0186e+10  1.7241e+11  4.3804e+02  1.6824e+03  1.1257e+10  4.1559e+02  1.6824e+03  1.1149e+08  4.3369e+02  1.6824e+03  2.6658e+07  4.2932e+02  1.6824e+03  1.3815e+08  4.3288e+02  1.6827e+03  
158         1.0191e+10  1.6366e+11  4.6264e+02  1.7182e+03  1.0669e+10  4.3920e+02  1.7182e+03  1.1208e+08  4.5797e+02  1.7182e+03  2.7692e+07  4.5349e+02  1.7182e+03  1.3977e+08  4.5712e+02  1.7185e+03  
159         1.0195e+10  1.5523e+11  4.8912e+02  1.7572e+03  1.0102e+10  4.6462e+02  1.7572e+03  1.1257e+08  4.8412e+02  1.7572e+03  2.8696e+07  4.7952e+02  1.7572e+03  1.4126e+08  4.8322e+02  1.7575e+03  
160         1.0200e+10  1.4714e+11  5.1738e+02  1.7991e+03  9.5585e+09  4.9174e+02  1.7991e+03  1.1297e+08  5.1203e+02  1.7992e+03  2.9668e+07  5.0729e+02  1.7992e+03  1.4264e+08  5.1109e+02  1.7994e+03  
161         1.0204e+10  1.3941e+11  5.4758e+02  1.8440e+03  9.0404e+09  5.2074e+02  1.8440e+03  1.1328e+08  5.4187e+02  1.8440e+03  3.0607e+07  5.3697e+02  1.8440e+03  1.4389e+08  5.4084e+02  1.8443e+03  
162         1.0209e+10  1.3205e+11  5.7941e+02  1.8915e+03  8.5485e+09  5.5129e+02  1.8915e+03  1.1351e+08  5.7332e+02  1.8916e+03  3.1510e+07  5.6825e+02  1.8916e+03  1.4502e+08  5.7224e+02  1.8919e+03  
163         1.0214e+10  1.2508e+11  6.1277e+02  1.9416e+03  8.0833e+09  5.8331e+02  1.9416e+03  1.1367e+08  6.0629e+02  1.9416e+03  3.2378e+07  6.0104e+02  1.9417e+03  1.4604e+08  6.0518e+02  1.9419e+03  
164         1.0218e+10  1.1848e+11  6.4794e+02  1.9940e+03  7.6449e+09  6.1707e+02  1.9940e+03  1.1376e+08  6.4106e+02  1.9940e+03  3.3210e+07  6.3561e+02  1.9941e+03  1.4697e+08  6.3987e+02  1.9943e+03  
165         1.0223e+10  1.1227e+11  6.8459e+02  2.0485e+03  7.2328e+09  6.5226e+02  2.0485e+03  1.1378e+08  6.7731e+02  2.0486e+03  3.4008e+07  6.7165e+02  2.0486e+03  1.4779e+08  6.7605e+02  2.0489e+03  
166         1.0228e+10  1.0642e+11  7.2278e+02  2.1050e+03  6.8462e+09  6.8891e+02  2.1050e+03  1.1376e+08  7.1508e+02  2.1050e+03  3.4772e+07  7.0920e+02  2.1050e+03  1.4853e+08  7.1374e+02  2.1053e+03  
167         1.0232e+10  1.0092e+11  7.6241e+02  2.1631e+03  6.4844e+09  7.2695e+02  2.1631e+03  1.1368e+08  7.5429e+02  2.1632e+03  3.5503e+07  7.4817e+02  2.1632e+03  1.4919e+08  7.5287e+02  2.1635e+03  
168         1.0237e+10  9.5772e+10  8.0343e+02  2.2228e+03  6.1461e+09  7.6634e+02  2.2228e+03  1.1357e+08  7.9489e+02  2.2229e+03  3.6201e+07  7.8853e+02  2.2229e+03  1.4977e+08  7.9339e+02  2.2232e+03  
169         1.0242e+10  9.0948e+10  8.4580e+02  2.2838e+03  5.8302e+09  8.0702e+02  2.2838e+03  1.1341e+08  8.3682e+02  2.2838e+03  3.6869e+07  8.3022e+02  2.2839e+03  1.5028e+08  8.3524e+02  2.2842e+03  
170         1.0247e+10  8.6434e+10  8.8947e+02  2.3459e+03  5.5353e+09  8.4896e+02  2.3459e+03  1.1322e+08  8.8006e+02  2.3460e+03  3.7508e+07  8.7320e+02  2.3460e+03  1.5073e+08  8.7839e+02  2.3463e+03  
171         1.0251e+10  8.2212e+10  9.3439e+02  2.4090e+03  5.2601e+09  8.9212e+02  2.4090e+03  1.1301e+08  9.2455e+02  2.4090e+03  3.8119e+07  9.1743e+02  2.4090e+03  1.5113e+08  9.2280e+02  2.4094e+03  
172         1.0256e+10  7.8264e+10  9.8053e+02  2.4728e+03  5.0034e+09  9.3646e+02  2.4728e+03  1.1277e+08  9.7026e+02  2.4729e+03  3.8703e+07  9.6288e+02  2.4729e+03  1.5147e+08  9.6841e+02  2.4732e+03  
173         1.0261e+10  7.4574e+10  1.0279e+03  2.5373e+03  4.7638e+09  9.8195e+02  2.5373e+03  1.1251e+08  1.0172e+03  2.5373e+03  3.9261e+07  1.0095e+03  2.5373e+03  1.5177e+08  1.0152e+03  2.5377e+03  
174         1.0266e+10  7.1124e+10  1.0763e+03  2.6022e+03  4.5401e+09  1.0286e+03  2.6022e+03  1.1223e+08  1.0652e+03  2.6022e+03  3.9795e+07  1.0573e+03  2.6023e+03  1.5202e+08  1.0632e+03  2.6026e+03  
175         1.0271e+10  6.7896e+10  1.1259e+03  2.6675e+03  4.3311e+09  1.0763e+03  2.6675e+03  1.1194e+08  1.1144e+03  2.6675e+03  4.0305e+07  1.1062e+03  2.6675e+03  1.5224e+08  1.1122e+03  2.6679e+03  
176         1.0276e+10  6.4877e+10  1.1766e+03  2.7330e+03  4.1358e+09  1.1250e+03  2.7330e+03  1.1163e+08  1.1646e+03  2.7330e+03  4.0793e+07  1.1561e+03  2.7330e+03  1.5242e+08  1.1624e+03  2.7334e+03  
177         1.0281e+10  6.2049e+10  1.2284e+03  2.7986e+03  3.9530e+09  1.1749e+03  2.7986e+03  1.1132e+08  1.2159e+03  2.7987e+03  4.1260e+07  1.2072e+03  2.7987e+03  1.5258e+08  1.2136e+03  2.7991e+03  
178         1.0286e+10  5.9400e+10  1.2812e+03  2.8643e+03  3.7818e+09  1.2257e+03  2.8643e+03  1.1100e+08  1.2683e+03  2.8643e+03  4.1706e+07  1.2593e+03  2.8643e+03  1.5270e+08  1.2659e+03  2.8647e+03  
179         1.0291e+10  5.6915e+10  1.3350e+03  2.9299e+03  3.6214e+09  1.2776e+03  2.9299e+03  1.1067e+08  1.3217e+03  2.9300e+03  4.2133e+07  1.3124e+03  2.9300e+03  1.5280e+08  1.3192e+03  2.9304e+03  
180         1.0296e+10  5.4583e+10  1.3899e+03  2.9954e+03  3.4708e+09  1.3304e+03  2.9954e+03  1.1034e+08  1.3762e+03  2.9955e+03  4.2542e+07  1.3666e+03  2.9955e+03  1.5288e+08  1.3736e+03  2.9959e+03  
181         1.0301e+10  5.2392e+10  1.4457e+03  3.0608e+03  3.3294e+09  1.3843e+03  3.0608e+03  1.1000e+08  1.4316e+03  3.0609e+03  4.2933e+07  1.4218e+03  3.0609e+03  1.5293e+08  1.4289e+03  3.0613e+03  
182         1.0306e+10  5.0331e+10  1.5026e+03  3.1260e+03  3.1964e+09  1.4391e+03  3.1260e+03  1.0966e+08  1.4880e+03  3.1261e+03  4.3306e+07  1.4779e+03  3.1261e+03  1.5297e+08  1.4852e+03  3.1265e+03  
183         1.0311e+10  4.8391e+10  1.5604e+03  3.1909e+03  3.0712e+09  1.4949e+03  3.1909e+03  1.0932e+08  1.5455e+03  3.1910e+03  4.3664e+07  1.5351e+03  3.1910e+03  1.5299e+08  1.5425e+03  3.1914e+03  
184         1.0316e+10  4.6563e+10  1.6192e+03  3.2556e+03  2.9532e+09  1.5516e+03  3.2556e+03  1.0898e+08  1.6038e+03  3.2556e+03  4.4006e+07  1.5932e+03  3.2556e+03  1.5299e+08  1.6008e+03  3.2561e+03  
185         1.0321e+10  4.4838e+10  1.6790e+03  3.3199e+03  2.8418e+09  1.6093e+03  3.3199e+03  1.0864e+08  1.6632e+03  3.3200e+03  4.4334e+07  1.6522e+03  3.3200e+03  1.5298e+08  1.6600e+03  3.3204e+03  
186         1.0326e+10  4.3209e+10  1.7397e+03  3.3839e+03  2.7366e+09  1.6679e+03  3.3839e+03  1.0830e+08  1.7235e+03  3.3840e+03  4.4647e+07  1.7123e+03  3.3840e+03  1.5295e+08  1.7202e+03  3.3845e+03  
187         1.0332e+10  4.1669e+10  1.8013e+03  3.4476e+03  2.6372e+09  1.7275e+03  3.4476e+03  1.0796e+08  1.7847e+03  3.4477e+03  4.4946e+07  1.7732e+03  3.4477e+03  1.5291e+08  1.7814e+03  3.4482e+03  
188         1.0337e+10  4.0211e+10  1.8639e+03  3.5109e+03  2.5430e+09  1.7879e+03  3.5109e+03  1.0763e+08  1.8469e+03  3.5110e+03  4.5233e+07  1.8352e+03  3.5110e+03  1.5286e+08  1.8435e+03  3.5115e+03  
189         1.0342e+10  3.8830e+10  1.9275e+03  3.5739e+03  2.4538e+09  1.8493e+03  3.5739e+03  1.0729e+08  1.9101e+03  3.5740e+03  4.5507e+07  1.8980e+03  3.5740e+03  1.5280e+08  1.9065e+03  3.5745e+03  
190         1.0348e+10  3.7520e+10  1.9920e+03  3.6365e+03  2.3691e+09  1.9116e+03  3.6365e+03  1.0696e+08  1.9741e+03  3.6366e+03  4.5770e+07  1.9618e+03  3.6366e+03  1.5273e+08  1.9705e+03  3.6371e+03  
191         1.0353e+10  3.6276e+10  2.0574e+03  3.6987e+03  2.2888e+09  1.9749e+03  3.6987e+03  1.0663e+08  2.0392e+03  3.6988e+03  4.6021e+07  2.0266e+03  3.6988e+03  1.5265e+08  2.0354e+03  3.6994e+03  
192         1.0358e+10  3.5095e+10  2.1237e+03  3.7606e+03  2.2124e+09  2.0390e+03  3.7606e+03  1.0630e+08  2.1050e+03  3.7607e+03  4.6261e+07  2.0922e+03  3.7607e+03  1.5256e+08  2.1012e+03  3.7612e+03  
193         1.0364e+10  3.3970e+10  2.1911e+03  3.8221e+03  2.1397e+09  2.1042e+03  3.8221e+03  1.0597e+08  2.1720e+03  3.8222e+03  4.6490e+07  2.1589e+03  3.8222e+03  1.5246e+08  2.1681e+03  3.8227e+03  
194         1.0369e+10  3.2900e+10  2.2594e+03  3.8832e+03  2.0705e+09  2.1702e+03  3.8832e+03  1.0565e+08  2.2398e+03  3.8833e+03  4.6710e+07  2.2265e+03  3.8833e+03  1.5236e+08  2.2358e+03  3.8838e+03  
195         1.0375e+10  3.1880e+10  2.3284e+03  3.9439e+03  2.0046e+09  2.2370e+03  3.9439e+03  1.0533e+08  2.3085e+03  3.9440e+03  4.6920e+07  2.2948e+03  3.9441e+03  1.5225e+08  2.3043e+03  3.9446e+03  
196         1.0380e+10  3.0908e+10  2.3985e+03  4.0043e+03  1.9417e+09  2.3048e+03  4.0043e+03  1.0501e+08  2.3782e+03  4.0044e+03  4.7120e+07  2.3643e+03  4.0044e+03  1.5213e+08  2.3739e+03  4.0050e+03  
197         1.0386e+10  2.9979e+10  2.4695e+03  4.0643e+03  1.8817e+09  2.3735e+03  4.0643e+03  1.0470e+08  2.4488e+03  4.0644e+03  4.7312e+07  2.4346e+03  4.0644e+03  1.5201e+08  2.4444e+03  4.0650e+03  
198         1.0391e+10  2.9092e+10  2.5415e+03  4.1239e+03  1.8243e+09  2.4432e+03  4.1239e+03  1.0439e+08  2.5203e+03  4.1240e+03  4.7496e+07  2.5059e+03  4.1241e+03  1.5188e+08  2.5158e+03  4.1246e+03  
199         1.0397e+10  2.8244e+10  2.6144e+03  4.1832e+03  1.7695e+09  2.5138e+03  4.1832e+03  1.0408e+08  2.5928e+03  4.1833e+03  4.7671e+07  2.5781e+03  4.1833e+03  1.5175e+08  2.5882e+03  4.1839e+03  
200         1.0402e+10  2.7433e+10  2.6882e+03  4.2421e+03  1.7170e+09  2.5853e+03  4.2421e+03  1.0378e+08  2.6662e+03  4.2422e+03  4.7838e+07  2.6512e+03  4.2422e+03  1.5161e+08  2.6615e+03  4.2428e+03  
201         1.0408e+10  2.6656e+10  2.7630e+03  4.3007e+03  1.6668e+09  2.6577e+03  4.3007e+03  1.0348e+08  2.7405e+03  4.3008e+03  4.7997e+07  2.7253e+03  4.3008e+03  1.5147e+08  2.7357e+03  4.3014e+03  
202         1.0414e+10  2.5911e+10  2.8387e+03  4.3589e+03  1.6186e+09  2.7310e+03  4.3589e+03  1.0318e+08  2.8158e+03  4.3590e+03  4.8149e+07  2.8003e+03  4.3590e+03  1.5133e+08  2.8109e+03  4.3596e+03  
203         1.0419e+10  2.5197e+10  2.9154e+03  4.4168e+03  1.5725e+09  2.8053e+03  4.4168e+03  1.0289e+08  2.8920e+03  4.4169e+03  4.8294e+07  2.8763e+03  4.4169e+03  1.5118e+08  2.8870e+03  4.4175e+03  
